user_id,vendor,model,device_id,paired_at,firmware,active_flag
U_XAJI0Y6DPBHS,Oura,Oura Ring Gen3,D_6WIXAW63,2024-02-19,3.4,TRUE
U_5NQ4FMYZYCWT,Fitbit,Fitbit Versa 4,D_3DR2H2P3,2025-01-12,,0
U_W2PCN9T84AZY,Fitbit,Fitbit Versa 4,D_UE421VME,2024-03-13,3.4,1
U_W2PCN9T84AZY,Samsung,Samsung Galaxy Watch6,D_ZTP7BD4W,2025-02-02,2.1.0,1
U_1ERTJ5PHT0HL,Fitbit,Fitbit Versa 4,D_A7ZVKY2R,2024-03-05,2.1.0,1
U_1ERTJ5PHT0HL,Fitbit,Fitbit Charge 5,D_XSO7VBGR,2024-02-15,,
U_OM5IGQPKI7P5,Samsung,Samsung Galaxy Watch6,D_AIETDN1T,2024-04-22,3.4,
U_OM5IGQPKI7P5,Apple,Apple Watch Ultra,D_WHBEF46R,2024-03-22,,1
U_S4CC5O7UUBCX,Samsung,Samsung Galaxy Watch6,D_KPM21B07,2024-03-31,2.1.0,
U_EDTJVZHWJR64,Oura,Oura Ring Gen3,D_SCIQUP06,2024-04-27,1.0.3,1
U_F2GOG72OY0IF,Fitbit,Fitbit Versa 4,D_IOH6CVBP,2024-04-20,v9.21,0
U_JZA7TZ0YNCXL,WHOOP,WHOOP 4.0,D_NQGMJMBU,2024-05-23,2.1.0,1
U_YIHAIR4COWGZ,Oura,Oura Ring Gen3,D_GM5V2WWG,2024-10-10,2.1.0,1
U_YIHAIR4COWGZ,Apple,Apple Watch Ultra,D_OS5HRQAP,2024-05-06,2.1.0,1
U_RIPZIM6CFNFH,Apple,Apple Watch Ultra,D_866PB90S,2024-08-05,v9.21,0
U_RIPZIM6CFNFH,Samsung,Samsung Galaxy Watch5,D_R23QIUA0,2024-04-21,2.1.0,1
U_UAXEQBNHL1N1,Apple,Apple Watch Ultra,D_9AYFQUV9,2024-08-25,2.1.0,
U_UAXEQBNHL1N1,Samsung,Samsung Galaxy Watch6,D_ZG5WZAWN,2024-12-19,2.0.9,TRUE
U_V3IZKY22UBTX,Samsung,Samsung Galaxy Watch5,D_PJ8T22C5,2025-01-11,1.0.3,TRUE
U_V5USGIOTIRZQ,Fitbit,Fitbit Charge 5,D_NQBNXZU1,2024-03-11,2.0.9,1
U_V5USGIOTIRZQ,Oura,Oura Ring Gen3,D_TX015Z11,2024-06-13,2.0.9,1
U_TZE5R5UQPGB7,WHOOP,WHOOP 4.0,D_CMRSEZYT,2024-05-29,3.4,TRUE
U_TZE5R5UQPGB7,Apple,Apple Watch Series 8,D_NYY95G5D,2024-07-19,2.1.0,1
U_TZE5R5UQPGB7,Fitbit,Fitbit Charge 5,D_8CFEFFH8,2024-01-12,2.0.9,0
U_KIZZQY72WX7P,Apple,Apple Watch Series 8,D_P0AGA24S,2024-06-20,3.4,TRUE
U_KIZZQY72WX7P,Apple,Apple Watch Ultra,D_MXLVZ4QK,2024-03-08,2.0.9,1
U_KIZZQY72WX7P,Oura,Oura Ring Gen3,D_2INK4FK8,2024-11-12,2.1.0,FALSE
U_GVWRDMLY4LYK,Samsung,Samsung Galaxy Watch5,D_4YXFIBLE,2024-05-13,2.0.9,1
U_GVWRDMLY4LYK,Fitbit,Fitbit Versa 4,D_HZX9FQ9T,2024-03-03,1.0.3,0
U_GVWRDMLY4LYK,WHOOP,WHOOP 4.0,D_7187F8TS,2024-11-27,,1
U_3RZSJ49ITN7S,Samsung,Samsung Galaxy Watch5,D_9UFU6PY0,2024-01-21,2.1.0,FALSE
U_3RZSJ49ITN7S,WHOOP,WHOOP 4.0,D_TLO4QDBX,2024-10-25,v9.21,1
U_E8LD4D6AF58C,Apple,Apple Watch Ultra,D_D4Y89ORV,2024-09-18,1.0.3,FALSE
U_E8LD4D6AF58C,Fitbit,Fitbit Charge 5,D_MF4NNKM9,2024-10-14,1.0.3,1
U_5WI6FQJJA26Y,WHOOP,WHOOP 4.0,D_PF060O4V,2024-03-14,2.1.0,1
U_5WI6FQJJA26Y,Oura,Oura Ring Gen3,D_R59C81DO,2024-05-19,3.4,1
U_1YEDWB2BNE6L,Oura,Oura Ring Gen3,D_1EGNTB34,2024-06-04,3.4,TRUE
U_1YEDWB2BNE6L,Samsung,Samsung Galaxy Watch6,D_0I2FKXWE,2024-12-06,2.0.9,0
U_1YEDWB2BNE6L,Samsung,Samsung Galaxy Watch5,D_G6XB1R8V,2024-07-04,v9.21,0
U_IA5U6HC36KOF,WHOOP,WHOOP 4.0,D_WRYESU4F,2024-01-30,2.1.0,1
U_IA5U6HC36KOF,Oura,Oura Ring Gen3,D_QYMBNW8B,2024-05-29,v9.21,FALSE
U_IA5U6HC36KOF,Apple,Apple Watch Series 8,D_7S1GD1T5,2024-12-16,2.0.9,1
U_X8BM92H3TV3I,Fitbit,Fitbit Versa 4,D_U3ASNRM6,2024-02-22,2.1.0,1
U_X8BM92H3TV3I,Samsung,Samsung Galaxy Watch5,D_S32UY84Z,2024-12-25,1.0.3,0
U_DZP6LFEWVZNV,Fitbit,Fitbit Versa 4,D_37RLN36V,2025-01-25,2.0.9,1
U_DZP6LFEWVZNV,Fitbit,Fitbit Charge 5,D_ZB3I4FIE,2024-03-07,1.0.3,0
U_5Z8VMUHXID4N,Fitbit,Fitbit Versa 4,D_ARPHBXVQ,2024-05-09,1.0.3,1
U_WYJXRPJ1EPKY,Fitbit,Fitbit Charge 5,D_DEVVHYBF,2025-01-17,2.0.9,TRUE
U_WYJXRPJ1EPKY,WHOOP,WHOOP 4.0,D_MFS0IUDU,2024-01-08,v9.21,1
U_37D4IVSOLMLG,Samsung,Samsung Galaxy Watch5,D_G1A0774R,2024-12-23,v9.21,1
U_QBNKX9DVNU80,Fitbit,Fitbit Versa 4,D_49PSO1LQ,2024-09-23,2.1.0,0
U_QBNKX9DVNU80,Oura,Oura Ring Gen3,D_1ZUBLEKV,2024-06-08,,
U_FM8ZOV7LN23Y,Apple,Apple Watch Ultra,D_O9P4627N,2024-01-07,,0
U_FM8ZOV7LN23Y,Samsung,Samsung Galaxy Watch5,D_YOSYEOZ9,2025-01-14,2.1.0,1
U_0QTL3Q4N89QK,Apple,Apple Watch Ultra,D_H4OIPR11,2024-10-30,2.0.9,
U_0QTL3Q4N89QK,Apple,Apple Watch Series 8,D_2XORVORK,2025-01-28,3.4,1
U_EK3ZEZQACJ4T,Samsung,Samsung Galaxy Watch5,D_RI7B03RA,2024-04-01,3.4,TRUE
U_2M0W10LBT3G2,Apple,Apple Watch Series 8,D_WDC112HX,2024-09-08,v9.21,1
U_2M0W10LBT3G2,Oura,Oura Ring Gen3,D_T3TA195E,2024-08-18,2.0.9,
U_0CV3TLCXLVPY,Oura,Oura Ring Gen3,D_BGX25FPL,2024-07-18,3.4,
U_0CV3TLCXLVPY,Apple,Apple Watch Ultra,D_DYXYUR4S,2024-07-19,2.0.9,0
U_AGS6E1ZHWY9H,WHOOP,WHOOP 4.0,D_M9LBB4M0,2024-01-14,,1
U_AGS6E1ZHWY9H,Samsung,Samsung Galaxy Watch5,D_NP9OCIIL,2024-02-13,,1
U_AGS6E1ZHWY9H,Samsung,Samsung Galaxy Watch6,D_5EGTBXPS,2024-08-03,2.0.9,1
U_OUELCQSE3TV1,Fitbit,Fitbit Charge 5,D_NOU3DYMS,2025-01-26,,1
U_OUELCQSE3TV1,Apple,Apple Watch Series 8,D_FK8HW9C4,2024-04-19,2.0.9,1
U_WB6TXKI3OQYF,Samsung,Samsung Galaxy Watch5,D_9OI0D4DM,2024-02-04,v9.21,
U_8HMBR5XQT4P5,Oura,Oura Ring Gen3,D_MC3SKXLO,2024-05-08,v9.21,TRUE
U_8HMBR5XQT4P5,Apple,Apple Watch Ultra,D_Q1GAZ5UH,2025-01-15,3.4,1
U_8HMBR5XQT4P5,Fitbit,Fitbit Versa 4,D_7TW1PUWS,2024-07-05,3.4,1
U_0KM3TZK3NY9V,Apple,Apple Watch Series 8,D_014O46W4,2024-05-16,2.0.9,FALSE
U_8QTTY5Y2JR8K,Samsung,Samsung Galaxy Watch5,D_YIIFA2LR,2024-08-11,3.4,FALSE
U_IIDLRYE89FX5,Apple,Apple Watch Ultra,D_FEJ2XG48,2024-09-05,1.0.3,1
U_J3L0XZAMKYGV,Samsung,Samsung Galaxy Watch6,D_V56ONXD7,2025-01-05,2.1.0,1
U_VOTQTXHI15CQ,Fitbit,Fitbit Versa 4,D_S387J5IE,2024-06-09,2.0.9,
U_QKGEX08N6Q7N,WHOOP,WHOOP 4.0,D_07HDHJO5,2024-01-29,3.4,TRUE
U_QKGEX08N6Q7N,Oura,Oura Ring Gen3,D_N8LPY857,2024-07-04,3.4,FALSE
U_QKGEX08N6Q7N,Samsung,Samsung Galaxy Watch6,D_NLX6B02B,2024-12-09,2.1.0,1
U_OIH5CSK30LVY,WHOOP,WHOOP 4.0,D_8N3E54N6,2024-07-20,2.0.9,1
U_OIH5CSK30LVY,Apple,Apple Watch Series 8,D_D3IH66W5,2025-01-27,,0
U_OIH5CSK30LVY,Samsung,Samsung Galaxy Watch6,D_2JC2R07L,2024-08-04,1.0.3,
U_LCQNT3BNVBC2,Samsung,Samsung Galaxy Watch5,D_SMV30QAB,2024-11-24,2.1.0,FALSE
U_J7UPFLN4RXYJ,Apple,Apple Watch Series 8,D_OWLCFS83,2025-01-25,2.1.0,
U_J7UPFLN4RXYJ,Fitbit,Fitbit Charge 5,D_VO7Q5EGV,2024-06-16,2.0.9,1
U_KSZP7G7SIWJM,WHOOP,WHOOP 4.0,D_NON4UAAU,2024-11-09,,1
U_XG4AHF337KUU,Oura,Oura Ring Gen3,D_HZGOPJDN,2024-10-17,1.0.3,1
U_OMD7Q1DDPUSD,WHOOP,WHOOP 4.0,D_3RIH83J0,2024-07-14,2.1.0,0
U_OMD7Q1DDPUSD,Oura,Oura Ring Gen3,D_4V9KYPOF,2024-05-28,2.0.9,1
U_OMD7Q1DDPUSD,Apple,Apple Watch Ultra,D_W6NYQAEL,2024-12-20,3.4,FALSE
U_PP3XVKVZRGOL,WHOOP,WHOOP 4.0,D_Z0JDCLI6,2024-11-06,,
U_5PB8Z3V6DIXF,Fitbit,Fitbit Charge 5,D_SN9YE6BG,2024-03-27,v9.21,0
U_5PB8Z3V6DIXF,Oura,Oura Ring Gen3,D_75ELTFEB,2024-03-06,3.4,
U_5PB8Z3V6DIXF,Apple,Apple Watch Series 8,D_9KMP6J37,2024-09-21,2.0.9,0
U_ZAMD270STLPQ,Samsung,Samsung Galaxy Watch6,D_0R8U7WPG,2024-01-28,2.1.0,1
U_YLIENFNVUPRT,Oura,Oura Ring Gen3,D_JZP97BMZ,2024-09-05,3.4,0
U_3BZT9D31K9QM,Apple,Apple Watch Series 8,D_ED5GGSJ6,2024-10-26,2.1.0,TRUE
U_31YRUJOQW5DS,Apple,Apple Watch Series 8,D_OC1Y5AYY,2024-07-20,2.0.9,TRUE
U_965K55DMCXXB,Samsung,Samsung Galaxy Watch6,D_FC3XQ8VA,2024-01-23,,TRUE
U_7WPH6FE0MP2I,Samsung,Samsung Galaxy Watch6,D_962E52K2,2025-01-15,1.0.3,TRUE
U_7WPH6FE0MP2I,Oura,Oura Ring Gen3,D_8NOG85D4,2024-03-24,3.4,
U_CJBC2SWSOZCT,Samsung,Samsung Galaxy Watch5,D_1XERP3LY,2024-03-08,2.0.9,FALSE
U_CJBC2SWSOZCT,Samsung,Samsung Galaxy Watch6,D_DNHQNJVD,2024-08-04,2.0.9,TRUE
U_50E6MPSJ9WRS,WHOOP,WHOOP 4.0,D_WDS9YXZ7,2024-09-26,,FALSE
U_QK4LTAHUKWQV,Fitbit,Fitbit Versa 4,D_P6RFE64S,2024-05-31,v9.21,1
U_QK4LTAHUKWQV,Apple,Apple Watch Series 8,D_T7SSOQZ3,2024-06-30,2.0.9,TRUE
U_QK4LTAHUKWQV,Apple,Apple Watch Ultra,D_CSEXGGOC,2024-12-26,2.0.9,1
U_XEK47O3LQI7E,Oura,Oura Ring Gen3,D_Q3M73HC9,2024-05-12,,1
U_XEK47O3LQI7E,WHOOP,WHOOP 4.0,D_PAOAXQOX,2025-01-16,v9.21,FALSE
U_XEK47O3LQI7E,Samsung,Samsung Galaxy Watch6,D_RW9MYYOK,2024-03-05,2.1.0,1
U_C2IHOY7DV7C9,Fitbit,Fitbit Versa 4,D_3ZGARFI4,2024-10-02,2.1.0,1
U_ANZR2MULJAVB,Oura,Oura Ring Gen3,D_RAFFZ8Q4,2024-10-26,2.1.0,1
U_ANZR2MULJAVB,Fitbit,Fitbit Versa 4,D_K3OMD4PO,2024-09-10,,TRUE
U_RDIHSA7HEZ74,Samsung,Samsung Galaxy Watch5,D_OS0765IC,2024-01-10,3.4,TRUE
U_RDIHSA7HEZ74,Fitbit,Fitbit Charge 5,D_LC6PRR7M,2024-12-23,3.4,1
U_RDIHSA7HEZ74,Apple,Apple Watch Ultra,D_F0QPSVY7,2025-01-01,,0
U_41UGL3WXDRLC,Samsung,Samsung Galaxy Watch5,D_0OP7XMR8,2024-03-23,v9.21,1
U_5FC79M96ZPXV,Fitbit,Fitbit Versa 4,D_RGFR27RI,2024-10-12,1.0.3,1
U_5FC79M96ZPXV,Samsung,Samsung Galaxy Watch6,D_MJYG4S3M,2024-02-28,v9.21,1
U_NQJQIJC1YDMT,Apple,Apple Watch Ultra,D_R9211U64,2024-09-20,v9.21,FALSE
U_CNOLJQ52WSPO,Fitbit,Fitbit Charge 5,D_7PQ4DDV2,2024-02-22,v9.21,1
U_P3JPXGH30153,Fitbit,Fitbit Versa 4,D_EHN0Z1R5,2024-03-19,,1
U_P3JPXGH30153,Oura,Oura Ring Gen3,D_ME4PO1I3,2024-06-23,2.0.9,TRUE
U_P3JPXGH30153,Samsung,Samsung Galaxy Watch6,D_GJZOWI1T,2024-04-26,2.1.0,
U_U84XYJOA21A6,WHOOP,WHOOP 4.0,D_68SY7P1Z,2024-09-21,1.0.3,1
U_U84XYJOA21A6,Apple,Apple Watch Ultra,D_MO1POB7F,2024-10-21,1.0.3,FALSE
U_IC43OLFARK6O,Samsung,Samsung Galaxy Watch5,D_5Z5ZLM36,2024-11-08,2.1.0,FALSE
U_IC43OLFARK6O,Apple,Apple Watch Ultra,D_OX5WWPM3,2024-11-28,3.4,
U_IC43OLFARK6O,WHOOP,WHOOP 4.0,D_HKBM00E9,2024-05-25,2.1.0,1
U_WQHEYTO5F9M9,Samsung,Samsung Galaxy Watch5,D_1FB2VI10,2024-09-15,1.0.3,FALSE
U_WQHEYTO5F9M9,Oura,Oura Ring Gen3,D_CNWMBXEK,2025-01-12,1.0.3,0
U_WQHEYTO5F9M9,Apple,Apple Watch Series 8,D_MI0UZ7X4,2024-04-29,2.0.9,1
U_DSLCB8QSSPYE,Apple,Apple Watch Series 8,D_N0DSG2QF,2024-08-05,3.4,1
U_DSLCB8QSSPYE,Samsung,Samsung Galaxy Watch6,D_DPEHCYOU,2025-02-02,3.4,
U_WZP6SWK2RV23,Oura,Oura Ring Gen3,D_PP7R93FE,2024-12-30,3.4,1
U_WZP6SWK2RV23,Samsung,Samsung Galaxy Watch6,D_8STZQBFU,2024-03-01,v9.21,
U_XGMPW5D3GO8J,Fitbit,Fitbit Versa 4,D_NKSEKNKB,2024-03-14,2.1.0,
U_XGMPW5D3GO8J,Fitbit,Fitbit Charge 5,D_VB66H3RE,2024-06-27,1.0.3,
U_YMSZDXIMYN4U,WHOOP,WHOOP 4.0,D_RLQMN44E,2024-03-11,v9.21,FALSE
U_Y8NBIQUWRXZE,Oura,Oura Ring Gen3,D_Q5L2XOIO,2024-10-03,1.0.3,FALSE
U_Y8NBIQUWRXZE,Samsung,Samsung Galaxy Watch6,D_60X5ZU2Z,2024-10-14,,1
U_74RS7GU0ENV5,Fitbit,Fitbit Versa 4,D_T18S1SAX,2024-09-29,2.1.0,1
U_74RS7GU0ENV5,Oura,Oura Ring Gen3,D_JH34UDTL,2024-10-28,1.0.3,0
U_74RS7GU0ENV5,Samsung,Samsung Galaxy Watch5,D_5APO4LJE,2024-02-20,v9.21,1
U_YP04K43SAFYH,Apple,Apple Watch Series 8,D_JDLOGWLA,2024-01-30,2.0.9,0
U_YP04K43SAFYH,Fitbit,Fitbit Versa 4,D_DF6J76BI,2024-11-01,v9.21,1
U_NV0H0GQ9C80E,WHOOP,WHOOP 4.0,D_JLTCBW6A,2024-10-10,v9.21,FALSE
U_NV0H0GQ9C80E,Fitbit,Fitbit Charge 5,D_D1XEUQ4S,2025-02-04,2.1.0,1
U_939AYQ6WW8YL,Apple,Apple Watch Series 8,D_TP6QAQ3K,2024-03-26,1.0.3,1
U_939AYQ6WW8YL,WHOOP,WHOOP 4.0,D_7RV4NMWV,2024-09-18,2.0.9,1
U_939AYQ6WW8YL,Fitbit,Fitbit Versa 4,D_FTCDZ309,2024-08-09,2.1.0,TRUE
U_DB2UUIJNWPAY,Samsung,Samsung Galaxy Watch6,D_W9ZJXLH8,2024-06-17,1.0.3,FALSE
U_DB2UUIJNWPAY,Oura,Oura Ring Gen3,D_E7VAAGUZ,2024-09-07,3.4,TRUE
U_DB2UUIJNWPAY,Apple,Apple Watch Series 8,D_C5XT63QE,2024-07-11,v9.21,1
U_T8K06MOXSFH4,Apple,Apple Watch Series 8,D_1ZAQ7QHA,2024-05-23,,FALSE
U_T8K06MOXSFH4,WHOOP,WHOOP 4.0,D_MDWKZIRN,2024-05-23,3.4,FALSE
U_JMYLRQ1RDXCK,Apple,Apple Watch Ultra,D_9WDJSGG0,2024-12-10,,TRUE
U_JMYLRQ1RDXCK,Fitbit,Fitbit Charge 5,D_UCECJUIS,2025-02-04,2.0.9,1
U_JMYLRQ1RDXCK,Fitbit,Fitbit Versa 4,D_4A8YWY5A,2024-08-06,,FALSE
U_G8X80RMHRCNB,Samsung,Samsung Galaxy Watch6,D_P9JYQN15,2024-04-24,1.0.3,1
U_FV3XOLEYRVXO,Oura,Oura Ring Gen3,D_AHCUA09P,2024-02-08,2.1.0,1
U_FV3XOLEYRVXO,Apple,Apple Watch Series 8,D_FLWDR3VW,2024-06-20,2.0.9,1
U_NDH4SPFDRWB2,Oura,Oura Ring Gen3,D_IMBM271W,2025-01-26,1.0.3,FALSE
U_AXYLNFXJ4PNJ,Fitbit,Fitbit Versa 4,D_97N6Y2C2,2024-01-29,2.0.9,TRUE
U_AXYLNFXJ4PNJ,Fitbit,Fitbit Charge 5,D_WCYUKND1,2024-04-29,v9.21,
U_BN9WSZV83XPH,Fitbit,Fitbit Charge 5,D_QPWDXYAS,2024-10-27,2.1.0,1
U_BN9WSZV83XPH,Apple,Apple Watch Ultra,D_DVC2GUWJ,2024-08-03,3.4,FALSE
U_BN9WSZV83XPH,WHOOP,WHOOP 4.0,D_WGEBEVSX,2024-07-02,2.0.9,TRUE
U_SMESJT2JPNRI,Apple,Apple Watch Series 8,D_LMNAVYCS,2024-10-13,1.0.3,0
U_SMESJT2JPNRI,Fitbit,Fitbit Versa 4,D_M9XHCGRY,2024-08-27,v9.21,FALSE
U_SMESJT2JPNRI,Apple,Apple Watch Ultra,D_LU8WPFQ2,2024-01-22,3.4,1
U_44M2EC8RA484,Apple,Apple Watch Ultra,D_YQHR133N,2024-07-23,2.1.0,
U_NRHZN4KGEUID,Samsung,Samsung Galaxy Watch6,D_AMTFPW6M,2024-01-16,2.1.0,1
U_UXT9KLS1QCWQ,Apple,Apple Watch Series 8,D_5ZMTGA46,2024-01-11,,1
U_UXT9KLS1QCWQ,Fitbit,Fitbit Versa 4,D_N2D7KI3X,2024-09-26,v9.21,0
U_9DWD7OI0PESG,Fitbit,Fitbit Versa 4,D_F72GNNV9,2024-05-05,1.0.3,
U_RAPKIANOUOF0,Apple,Apple Watch Ultra,D_KFIWKESV,2024-09-07,2.1.0,FALSE
U_RAPKIANOUOF0,WHOOP,WHOOP 4.0,D_CQXCS1XS,2024-09-12,v9.21,0
U_RAPKIANOUOF0,Samsung,Samsung Galaxy Watch5,D_GZSR8RUW,2024-10-25,,1
U_29Q2L48C1CQG,Apple,Apple Watch Ultra,D_6QIHPNF4,2024-05-10,v9.21,1
U_AB2RVNDFDW79,Fitbit,Fitbit Versa 4,D_KSIBSMQP,2024-07-07,3.4,1
U_Q1S05WNWLC83,WHOOP,WHOOP 4.0,D_GIXMC4SX,2024-05-21,2.1.0,1
U_Q1S05WNWLC83,Fitbit,Fitbit Charge 5,D_EMTMYJ01,2024-05-20,2.1.0,FALSE
U_32CWT04CHSDI,Apple,Apple Watch Series 8,D_06AK32OO,2024-10-23,,1
U_32CWT04CHSDI,WHOOP,WHOOP 4.0,D_QS1FOI0R,2024-09-21,v9.21,
U_32CWT04CHSDI,Samsung,Samsung Galaxy Watch6,D_TQ3MD4P7,2024-08-01,2.1.0,0
U_J8QO09VS9KKH,Fitbit,Fitbit Charge 5,D_F5L0RXMI,2024-08-05,,
U_J8QO09VS9KKH,Apple,Apple Watch Series 8,D_O2TLA27F,2024-06-18,v9.21,FALSE
U_7E1047WWBSLU,WHOOP,WHOOP 4.0,D_8CNRL8XK,2024-03-28,1.0.3,FALSE
U_7E1047WWBSLU,Apple,Apple Watch Ultra,D_TBYRGC8K,2024-04-29,2.0.9,FALSE
U_7E1047WWBSLU,Fitbit,Fitbit Versa 4,D_SQNAL6O9,2024-03-07,v9.21,0
U_ONGMX1GM32WP,Fitbit,Fitbit Versa 4,D_85EHPZRV,2024-06-07,v9.21,1
U_ONGMX1GM32WP,Apple,Apple Watch Ultra,D_SYJAFCO3,2024-09-26,2.0.9,TRUE
U_8CXX6MDK5N9S,Oura,Oura Ring Gen3,D_U0K5QZZK,2024-11-09,2.1.0,0
U_8CXX6MDK5N9S,Apple,Apple Watch Ultra,D_I60Q6GUO,2024-01-23,2.1.0,
U_Y5YPUPLVQEXU,Samsung,Samsung Galaxy Watch5,D_5TXC066O,2025-01-25,v9.21,1
U_IIYMYRSVZN4R,Fitbit,Fitbit Versa 4,D_D1LQJSQC,2024-12-21,,FALSE
U_IIYMYRSVZN4R,WHOOP,WHOOP 4.0,D_QMOGBJZE,2024-12-09,,0
U_IT9BN18GP51K,Oura,Oura Ring Gen3,D_CXZPQKF4,2024-11-06,1.0.3,1
U_IT9BN18GP51K,Fitbit,Fitbit Charge 5,D_KTOC1YFM,2024-04-20,,1
U_8NN16UXF5GZP,Apple,Apple Watch Ultra,D_BWSXXDYP,2024-11-02,1.0.3,1
U_8NN16UXF5GZP,Oura,Oura Ring Gen3,D_117NIDP9,2024-06-21,2.1.0,FALSE
U_8NN16UXF5GZP,Samsung,Samsung Galaxy Watch6,D_YH523GGO,2024-02-25,2.0.9,1
U_D9FKXZUU80MB,Apple,Apple Watch Ultra,D_7OPIDLAX,2024-01-07,3.4,1
U_D9FKXZUU80MB,Samsung,Samsung Galaxy Watch5,D_QC3XNCHK,2024-11-02,3.4,1
U_D9FKXZUU80MB,Fitbit,Fitbit Versa 4,D_Z27UJDLW,2024-07-17,,
U_5IKGEQ20HWOB,Samsung,Samsung Galaxy Watch6,D_G1Y9XCA6,2024-08-17,3.4,TRUE
U_THY25M8KB9W4,Fitbit,Fitbit Charge 5,D_IW6L01WC,2024-07-10,3.4,1
U_HBN5ELB45L6D,Apple,Apple Watch Series 8,D_NXI09P5E,2024-06-11,,
U_Z6WYQMLH13C7,WHOOP,WHOOP 4.0,D_XKA4LIT6,2024-12-06,2.1.0,
U_KQVIIFRCHYP9,WHOOP,WHOOP 4.0,D_SGWCR8B9,2024-04-14,2.1.0,1
U_K2Y77Z69UWS4,Apple,Apple Watch Ultra,D_IC0LZIGI,2024-05-26,v9.21,0
U_346Z7WQP3NIP,Samsung,Samsung Galaxy Watch5,D_5R8MNQPV,2024-08-09,2.1.0,
U_SQ0P82KB700U,Fitbit,Fitbit Charge 5,D_N417VF0J,2024-08-25,2.0.9,0
U_SQ0P82KB700U,WHOOP,WHOOP 4.0,D_KURLZH6A,2024-09-13,,FALSE
U_ONX0GU4BJ3BQ,Oura,Oura Ring Gen3,D_778NRXVO,2024-01-20,1.0.3,0
U_ONX0GU4BJ3BQ,Apple,Apple Watch Ultra,D_7F1811MZ,2024-11-21,,1
U_YGTY3ADDQHKG,WHOOP,WHOOP 4.0,D_70IB3WYZ,2024-11-26,2.1.0,1
U_3GC9HOXDTPWD,Oura,Oura Ring Gen3,D_JV84A1X7,2024-07-22,,TRUE
U_3GC9HOXDTPWD,Samsung,Samsung Galaxy Watch6,D_9C65FPYS,2024-09-29,,0
U_3GC9HOXDTPWD,Fitbit,Fitbit Versa 4,D_V0175DU2,2024-03-14,2.0.9,FALSE
U_8DT8CQ1XGBNG,WHOOP,WHOOP 4.0,D_ZAGRD1PP,2024-05-27,,0
